mean_red,mean_green,total_red,total_green,glomerulus
805.2,208.1,1386783734.0,193163264.0,R3
678.2,190.8,963409306.0,168771703.0,R4
563.6,192.8,771932331.0,142431131.0,R5
452.6,183.4,435970828.0,80275323.0,R6
1383.8,254.6,3319811287.0,373412675.0,R7
687.0,214.2,570630059.0,90141015.0,R8
633.7,206.5,977830062.0,123619305.0,R1+9
812.6,207.7,1030813543.0,128990639.0,R2
805.2,208.1,1386783734.0,193163264.0,added
