mean_red,mean_green,total_red,total_green,glomerulus
364.4,148.8,436208272.0,93075667.0,L7
335.7,139.0,428286152.0,90708602.0,L6
256.1,130.3,344011280.0,71929207.0,L5
222.3,113.4,214036820.0,30272221.0,L4
487.7,151.1,1138893826.0,152142660.0,L3
266.9,137.6,215011298.0,35327999.0,L2
158.0,71.4,236404924.0,40768119.0,L1+9
408.6,155.5,274639210.0,57194503.0,L8
364.4,148.8,436208272.0,93075667.0,added
