mean_red,mean_green,total_red,total_green,glomerulus
266.0,96.0,735578655.0,38742368.0,R5
305.5,106.2,756889957.0,63676501.0,R6
394.4,116.6,826591512.0,77944287.0,R7
357.2,114.4,614246929.0,67859337.0,R8
712.0,133.6,4043067536.0,261189653.0,R1+9
194.8,92.4,322408261.0,13129774.0,R2
208.7,101.3,272337889.0,18546599.0,R3
225.6,98.5,423902620.0,30706403.0,R4
266.0,96.0,735578655.0,38742368.0,added
