mean_red,mean_green,total_red,total_green,glomerulus
328.4,56.5,1037833254.0,125675697.0,R2
290.1,58.4,629481390.0,96409321.0,R3
167.7,52.6,279092703.0,58745183.0,R4
182.0,45.3,301828948.0,38603380.0,R5
460.0,57.3,3183549579.0,243266249.0,R6
277.0,55.8,764209338.0,103145858.0,R7
313.5,60.2,723257906.0,107213248.0,R8
335.4,58.4,1869618141.0,200694981.0,R1+9
328.4,56.5,1037833254.0,125675697.0,added
