mean_red,mean_green,total_red,total_green,glomerulus
453.2,161.8,579053020.0,93391661.0,L7
337.7,148.9,503292243.0,66942663.0,L6
282.9,138.6,257471525.0,28515776.0,L5
268.8,131.9,367088764.0,52245537.0,L4
597.9,143.0,2218106309.0,154390380.0,L3
281.0,127.7,312042917.0,20019873.0,L2
359.1,151.6,387108046.0,61670861.0,L1+9
471.8,169.9,445319210.0,105953739.0,L8
453.2,161.8,579053020.0,93391661.0,added
