mean_red,mean_green,total_red,total_green,glomerulus
354.7,128.8,775078891.0,73019042.0,R2
356.7,123.6,824840683.0,82164504.0,R3
319.3,137.6,769340451.0,77140814.0,R4
284.2,136.4,466085705.0,63898202.0,R5
760.8,165.8,2975137507.0,259855239.0,R6
409.5,164.2,628719432.0,133393854.0,R7
597.6,177.8,948127262.0,189518703.0,R8
449.2,156.4,1113028746.0,150208295.0,R1+9
354.7,128.8,775078891.0,73019042.0,added
