mean_red,mean_green,total_red,total_green,glomerulus
537.1,193.6,480392572.0,119538514.0,L7
401.1,182.1,313627766.0,82872467.0,L6
292.4,151.8,255274023.0,62000720.0,L5
265.8,153.4,167767928.0,41048514.0,L4
781.9,205.4,1840857482.0,258317245.0,L3
285.3,150.3,268688807.0,43105273.0,L2
406.6,174.6,648244425.0,145441315.0,L1+9
676.6,199.4,895533880.0,194965941.0,L8
537.1,193.6,480392572.0,119538514.0,added
