mean_red,mean_green,total_red,total_green,glomerulus
287.9,94.4,896585611.0,125611495.0,L4
318.6,98.5,898912813.0,93743123.0,L3
253.9,92.0,552677146.0,43986999.0,L2
179.7,96.1,278058887.0,53252387.0,L1+9
594.4,118.5,2106892954.0,300704390.0,L8
176.6,97.9,325235996.0,94371600.0,L7
180.4,88.7,158163407.0,28451844.0,L6
245.4,92.7,610929304.0,92138356.0,L5
287.9,94.4,896585611.0,125611495.0,added
