mean_red,mean_green,total_red,total_green,glomerulus
348.8,82.1,1035197050.0,80578329.0,L7
279.9,72.8,1018652869.0,86717309.0,L6
191.4,71.5,640892355.0,67489156.0,L5
179.3,66.8,541732862.0,61602666.0,L4
655.5,89.5,3175331889.0,162463085.0,L3
138.7,56.0,451575581.0,31998866.0,L2
92.8,29.8,579308303.0,53434511.0,L1+9
331.6,84.4,558895286.0,49016269.0,L8
348.8,82.1,1035197050.0,80578329.0,added
