mean_red,mean_green,total_red,total_green,glomerulus
613.6,238.4,1446698523.0,166083357.0,R3
523.9,217.1,1003676704.0,150796783.0,R4
405.1,216.9,821891466.0,137493564.0,R5
299.2,207.4,490023986.0,79470008.0,R6
1121.2,292.1,3378875901.0,332116594.0,R7
473.1,242.0,613191243.0,87745404.0,R8
436.3,232.4,1040815796.0,116378122.0,R1+9
625.4,241.1,1070594994.0,110464262.0,R2
613.6,238.4,1446698523.0,166083357.0,added
