mean_red,mean_green,total_red,total_green,glomerulus
225.3,110.6,789112629.0,19027217.0,R5
247.8,124.4,826855859.0,38849089.0,R6
326.3,137.7,888783480.0,47195769.0,R7
286.2,131.1,680133294.0,37253739.0,R8
601.4,156.4,4145708868.0,200518233.0,R1+9
156.5,108.6,365007175.0,7343470.0,R2
161.9,118.4,310891586.0,11915310.0,R3
181.6,115.0,470016674.0,17367031.0,R4
225.3,110.6,789112629.0,19027217.0,added
