mean_red,mean_green,total_red,total_green,glomerulus
1105.3,261.4,1055485918.0,138972066.0,R8
626.0,187.6,1594710114.0,173169453.0,R1+9
292.0,138.2,983078718.0,160672579.0,R2
383.4,168.0,679823771.0,148678624.0,R3
1183.8,218.1,3234694644.0,350935350.0,R4
611.0,185.0,505146473.0,69725963.0,R5
644.7,201.4,378621778.0,58575999.0,R6
881.8,250.2,819304638.0,114069647.0,R7
1105.3,261.4,1055485918.0,138972066.0,added
