mean_red,mean_green,total_red,total_green,glomerulus
572.0,251.3,916127897.0,141839042.0,L5
418.1,237.5,555746650.0,102236998.0,L4
327.5,227.8,402299298.0,65830758.0,L3
275.4,189.0,347929384.0,30525526.0,L2
881.2,287.6,2919703320.0,348943346.0,L1+9
472.3,229.4,745463966.0,143892381.0,L8
563.8,263.3,1014830925.0,177985361.0,L7
408.4,228.2,487018079.0,81407550.0,L6
572.0,251.3,916127897.0,141839042.0,added
