mean_red,mean_green,total_red,total_green,glomerulus
251.6,107.4,939034461.0,83305373.0,L4
274.6,113.3,937083227.0,63314658.0,L3
213.1,107.6,588335132.0,27005379.0,L2
138.4,107.8,333291546.0,55283963.0,L1+9
530.7,130.6,2142635344.0,253373973.0,L8
142.1,109.2,381608244.0,80015187.0,L7
141.2,99.7,181805526.0,20228664.0,L6
220.4,105.5,632775237.0,60898381.0,L5
251.6,107.4,939034461.0,83305373.0,added
