mean_red,mean_green,total_red,total_green,glomerulus
174.3,159.3,308059567.0,57584439.0,R7
238.9,153.6,433456325.0,84945181.0,R8
135.1,140.9,266831360.0,59055931.0,R1+9
98.6,118.1,106674852.0,12168586.0,R2
293.9,194.5,1102026598.0,149551368.0,R3
120.0,155.8,254169681.0,27480036.0,R4
130.8,160.4,268298795.0,43520485.0,R5
136.1,151.4,195953694.0,30956262.0,R6
174.3,159.3,308059567.0,57584439.0,added
