mean_red,mean_green,total_red,total_green,glomerulus
357.0,185.9,633829048.0,57731109.0,L7
260.5,169.9,565762632.0,37659185.0,L6
212.6,159.5,299316379.0,15608287.0,L5
218.5,149.8,408132364.0,28189599.0,L4
515.9,162.7,2275085321.0,107785719.0,L3
217.2,147.5,353921745.0,11687624.0,L2
252.2,171.4,455723343.0,58422591.0,L1+9
348.5,188.8,503626826.0,87699801.0,L8
357.0,185.9,633829048.0,57731109.0,added
