mean_red,mean_green,total_red,total_green,glomerulus
245.0,150.7,428060686.0,58038191.0,R3
247.6,148.5,417386760.0,75356814.0,R4
235.9,144.7,422533670.0,72220765.0,R5
238.8,156.2,623872398.0,134240612.0,R6
752.6,214.9,2470894677.0,319154084.0,R7
292.0,181.9,341669150.0,88898031.0,R8
338.7,177.1,793518228.0,144277113.0,R1+9
245.5,150.3,507448373.0,66774618.0,R2
245.0,150.7,428060686.0,58038191.0,added
