mean_red,mean_green,total_red,total_green,glomerulus
348.8,110.0,1035197050.0,37848314.0,L7
279.9,95.0,1018652869.0,43762867.0,L6
191.4,94.7,640892355.0,34798921.0,L5
179.3,84.9,541732862.0,31918664.0,L4
655.5,111.8,3175331889.0,126659059.0,L3
138.7,72.4,451575581.0,13217696.0,L2
92.8,37.8,579308303.0,29628893.0,L1+9
331.6,115.4,558895286.0,19963198.0,L8
348.8,110.0,1035197050.0,37848314.0,added
