mean_red,mean_green,total_red,total_green,glomerulus
311.3,192.3,807400436.0,22356041.0,R2
302.0,175.9,867424457.0,24815502.0,R3
250.9,208.9,843027114.0,23598843.0,R4
221.2,185.2,528807591.0,16233428.0,R5
644.5,223.2,3055657457.0,123106405.0,R6
322.8,214.5,686163130.0,50503799.0,R7
503.0,231.6,985188124.0,81663723.0,R8
365.8,220.2,1173274225.0,56610859.0,R1+9
311.3,192.3,807400436.0,22356041.0,added
