mean_red,mean_green,total_red,total_green,glomerulus
238.4,179.5,443226842.0,51603624.0,R2
236.1,175.4,465198042.0,55817975.0,R3
242.3,179.6,380917930.0,72068986.0,R4
249.0,195.7,356924814.0,75340031.0,R5
807.7,293.4,1943436686.0,258506957.0,R6
369.5,228.8,334649908.0,55456277.0,R7
379.7,250.6,329459424.0,60607245.0,R8
265.2,209.8,731724361.0,82683094.0,R1+9
238.4,179.5,443226842.0,51603624.0,added
