mean_red,mean_green,total_red,total_green,glomerulus
703.9,333.5,1135658264.0,138356857.0,R4
591.4,336.3,839974680.0,102569845.0,R5
419.3,291.8,375486223.0,58213876.0,R6
362.8,272.2,428533760.0,55671693.0,R7
1023.5,392.7,2307259970.0,270618590.0,R8
433.1,295.6,729490762.0,42388737.0,R1+9
475.9,299.6,859731617.0,76158123.0,R2
584.1,316.7,850778782.0,97575828.0,R3
703.9,333.5,1135658264.0,138356857.0,added
