mean_red,mean_green,total_red,total_green,glomerulus
392.4,306.0,724959946.0,67137260.0,R2
526.2,304.2,1158314338.0,79096410.0,R3
318.1,275.2,454798648.0,60632030.0,R4
313.8,274.0,403310546.0,66475881.0,R5
900.2,350.5,2617983266.0,251223463.0,R6
341.8,273.9,265802353.0,34815613.0,R7
502.4,317.5,496230302.0,53995644.0,R8
420.8,311.2,1012345400.0,102388853.0,R1+9
392.4,306.0,724959946.0,67137260.0,added
