mean_red,mean_green,total_red,total_green,glomerulus
238.2,220.7,502269370.0,36742057.0,L7
232.7,199.2,478011603.0,34118891.0,L6
178.9,190.2,391329241.0,29813836.0,L5
157.8,157.4,246966569.0,9364316.0,L4
386.1,204.8,1178043886.0,96636909.0,L3
195.3,206.6,236939161.0,18091062.0,L2
117.0,106.2,254810793.0,21958575.0,L1+9
271.0,231.5,310014466.0,23671146.0,L8
238.2,220.7,502269370.0,36742057.0,added
