mean_red,mean_green,total_red,total_green,glomerulus
545.8,247.8,1164989716.0,47489859.0,L8
468.6,246.1,1389830761.0,57413074.0,L7
395.9,218.2,1280367913.0,52014497.0,L6
300.4,177.8,643383608.0,18717178.0,L5
1037.9,178.2,3730035639.0,217891910.0,L4
289.6,131.8,467521573.0,11781195.0,L3
266.9,150.6,494145316.0,21017030.0,L2
287.3,204.8,736687738.0,38250408.0,L1+9
545.8,247.8,1164989716.0,47489859.0,added
