mean_red,mean_green,total_red,total_green,glomerulus
337.3,226.4,282370130.0,41116416.0,L6
355.0,239.2,448637318.0,74717027.0,L5
253.1,252.1,466737066.0,103527594.0,L4
303.9,277.2,601394116.0,116913143.0,L3
1138.0,337.6,4074256564.0,223747341.0,L2
216.0,136.4,601629058.0,24438444.0,L1+9
404.3,268.1,1315403206.0,105220534.0,L8
232.9,235.5,308065509.0,40229857.0,L7
337.3,226.4,282370130.0,41116416.0,added
