mean_red,mean_green,total_red,total_green,glomerulus
346.5,288.4,825018852.0,71791236.0,R2
302.9,283.6,758762736.0,102814489.0,R3
298.2,283.2,561331688.0,90787144.0,R4
258.8,247.9,332762567.0,45631324.0,R5
898.9,409.0,2871684513.0,344840867.0,R6
393.8,304.2,466304195.0,58692452.0,R7
556.8,354.9,562298228.0,84045703.0,R8
407.4,360.4,1049908616.0,123192683.0,R1+9
346.5,288.4,825018852.0,71791236.0,added
