mean_red,mean_green,total_red,total_green,glomerulus
337.1,135.0,652781524.0,6517504.0,R5
401.3,153.6,665060409.0,12984168.0,R6
499.2,175.0,743976694.0,16965978.0,R7
505.7,171.9,513435074.0,9630141.0,R8
910.6,195.6,3869523424.0,133503297.0,R1+9
264.0,140.9,266991450.0,3128728.0,R2
295.5,153.5,223291613.0,5690175.0,R3
306.3,148.3,358407289.0,7637976.0,R4
337.1,135.0,652781524.0,6517504.0,added
