mean_red,mean_green,total_red,total_green,glomerulus
307.9,207.7,248948770.0,28472582.0,R7
395.1,196.9,373594302.0,38612540.0,R8
272.5,196.5,194616132.0,20575811.0,R1+9
190.9,159.1,77150596.0,4959492.0,R2
481.5,234.5,1010618070.0,116712376.0,R3
247.7,217.2,171311515.0,10526827.0,R4
258.8,227.4,194530854.0,18912472.0,R5
275.3,203.5,144150142.0,13127262.0,R6
307.9,207.7,248948770.0,28472582.0,added
