mean_red,mean_green,total_red,total_green,glomerulus
917.9,254.1,1031954541.0,44371965.0,L8
757.2,250.8,1214481329.0,53695685.0,L7
622.9,223.8,1114072462.0,48240637.0,L6
487.8,183.4,540926490.0,16421370.0,L5
1357.3,179.8,3588357686.0,215284942.0,L4
444.2,137.1,389156126.0,9877661.0,L3
449.2,160.1,398253793.0,17359660.0,L2
562.5,225.3,597180342.0,32628798.0,L1+9
917.9,254.1,1031954541.0,44371965.0,added
