mean_red,mean_green,total_red,total_green,glomerulus
865.8,239.4,1368585189.0,70073566.0,R1+9
656.8,170.5,1283633193.0,64465497.0,R2
587.5,176.5,1092618556.0,55423784.0,R3
572.1,179.0,766386319.0,31421218.0,R4
1285.7,222.5,5331739157.0,253328805.0,R5
812.1,229.3,1194289770.0,49602443.0,R6
986.1,250.3,1672172108.0,92686767.0,R7
1135.9,252.0,1529410038.0,81493323.0,R8
865.8,239.4,1368585189.0,70073566.0,added
