mean_red,mean_green,total_red,total_green,glomerulus
400.6,182.1,514939972.0,151866809.0,L7
292.1,168.7,344267030.0,110143662.0,L6
205.9,144.4,294878017.0,94149934.0,L5
199.1,146.6,189612097.0,54987074.0,L4
646.1,195.8,1883176136.0,281286701.0,L3
211.0,142.6,302088208.0,59026111.0,L2
287.9,164.0,717440529.0,197340915.0,L1+9
516.1,189.7,946902711.0,239728143.0,L8
400.6,182.1,514939972.0,151866809.0,added
