mean_red,mean_green,total_red,total_green,glomerulus
238.2,144.7,502269370.0,139112554.0,L7
232.7,134.8,478011603.0,121045843.0,L6
178.9,126.3,391329241.0,97651213.0,L5
157.8,112.5,246966569.0,42290555.0,L4
386.1,146.9,1178043886.0,166936157.0,L3
195.3,130.7,236939161.0,46133449.0,L2
117.0,68.0,254810793.0,50061076.0,L1+9
271.0,150.4,310014466.0,83601178.0,L8
238.2,144.7,502269370.0,139112554.0,added
