mean_red,mean_green,total_red,total_green,glomerulus
346.5,164.3,825018852.0,157724351.0,R2
302.9,168.1,758762736.0,214755539.0,R3
298.2,169.6,561331688.0,193231255.0,R4
258.8,156.9,332762567.0,118353730.0,R5
898.9,245.5,2871684513.0,552819497.0,R6
393.8,184.5,466304195.0,147171495.0,R7
556.8,211.7,562298228.0,161424129.0,R8
407.4,193.7,1049908616.0,246351416.0,R1+9
346.5,164.3,825018852.0,157724351.0,added
