mean_red,mean_green,total_red,total_green,glomerulus
518.4,147.2,1529559017.0,163568334.0,R1+9
432.6,122.8,1427068537.0,127608362.0,R2
380.4,122.9,1233344155.0,123937198.0,R3
337.5,122.0,905261161.0,88172778.0,R4
937.6,162.5,5558280008.0,399965246.0,R5
470.7,146.6,1381746055.0,147034548.0,R6
643.6,167.2,1839662456.0,233306924.0,R7
764.3,169.9,1647185468.0,188256629.0,R8
518.4,147.2,1529559017.0,163568334.0,added
