mean_red,mean_green,total_red,total_green,glomerulus
392.4,191.3,724959946.0,129298216.0,R2
526.2,188.9,1158314338.0,167669292.0,R3
318.1,184.3,454798648.0,138219034.0,R4
313.8,188.2,403310546.0,138663149.0,R5
900.2,233.8,2617983266.0,409504053.0,R6
341.8,187.4,265802353.0,80621689.0,R7
502.4,203.7,496230302.0,111870025.0,R8
420.8,196.2,1012345400.0,200333740.0,R1+9
392.4,191.3,724959946.0,129298216.0,added
