mean_red,mean_green,total_red,total_green,glomerulus
613.6,202.5,1446698523.0,231762685.0,R3
523.9,186.2,1003676704.0,206394206.0,R4
405.1,184.8,821891466.0,188424736.0,R5
299.2,176.4,490023986.0,121389784.0,R6
1121.2,246.4,3378875901.0,415113331.0,R7
473.1,204.5,613191243.0,128032880.0,R8
436.3,195.4,1040815796.0,171359586.0,R1+9
625.4,201.4,1070594994.0,157730152.0,R2
613.6,202.5,1446698523.0,231762685.0,added
