mean_red,mean_green,total_red,total_green,glomerulus
328.6,147.5,495756327.0,122580372.0,L6
265.5,139.4,424757338.0,117332455.0,L5
217.4,116.8,520771558.0,131722699.0,L4
173.1,106.1,311847280.0,72954695.0,L3
541.7,140.4,1726211924.0,212516833.0,L2
87.0,50.4,228644412.0,49954191.0,L1+9
298.7,140.9,271981191.0,65769969.0,L8
304.0,149.8,438306338.0,107171819.0,L7
328.6,147.5,495756327.0,122580372.0,added
