mean_red,mean_green,total_red,total_green,glomerulus
703.9,227.9,1135658264.0,246230471.0,R4
591.4,224.6,839974680.0,190783982.0,R5
419.3,206.6,375486223.0,116077532.0,R6
362.8,195.3,428533760.0,135050595.0,R7
1023.5,262.9,2307259970.0,443344108.0,R8
433.1,186.8,729490762.0,125944785.0,R1+9
475.9,196.0,859731617.0,177928417.0,R2
584.1,214.6,850778782.0,192171741.0,R3
703.9,227.9,1135658264.0,246230471.0,added
