mean_red,mean_green,total_red,total_green,glomerulus
272.7,104.3,763065485.0,291842312.0,R2
392.0,114.2,1193259308.0,347584726.0,R3
202.6,127.3,496728805.0,312039189.0,R4
194.6,133.2,443209680.0,303285477.0,R5
697.8,161.9,2662201742.0,617561086.0,R6
243.7,136.3,282672403.0,158103501.0,R7
368.6,142.2,514635033.0,198565602.0,R8
298.4,118.8,1058439835.0,412882832.0,R1+9
272.7,104.3,763065485.0,291842312.0,added
