mean_red,mean_green,total_red,total_green,glomerulus
261.4,44.0,1071566076.0,180173709.0,R2
225.7,48.1,657206303.0,140097256.0,R3
99.3,37.8,332727324.0,126611585.0,R4
113.9,32.0,346212598.0,97291149.0,R5
329.2,43.1,3313891695.0,433682580.0,R6
180.9,45.3,849635684.0,212782384.0,R7
216.5,48.7,777099574.0,174687860.0,R8
245.6,45.8,1956552711.0,328105985.0,R1+9
261.4,44.0,1071566076.0,180173709.0,added
