mean_red,mean_green,total_red,total_green,glomerulus
169.3,86.8,462752484.0,236972670.0,R2
162.5,90.0,487663873.0,269304815.0,R3
160.9,99.2,399664860.0,246280202.0,R4
160.2,108.5,379070830.0,256586128.0,R5
634.3,152.1,1961712637.0,470325113.0,R6
265.2,130.6,346151044.0,170442381.0,R7
251.2,134.7,343285832.0,184105117.0,R8
182.4,100.6,762980197.0,380712121.0,R1+9
169.3,86.8,462752484.0,236972670.0,added
