mean_red,mean_green,total_red,total_green,glomerulus
406.6,142.0,960969223.0,335491254.0,L5
299.6,139.3,593795137.0,276067786.0,L4
194.7,119.6,458565007.0,281740995.0,L3
170.4,95.2,400601284.0,223763515.0,L2
705.8,158.0,2972879787.0,658629648.0,L1+9
329.2,154.6,799996899.0,375594267.0,L8
378.7,145.1,1075309456.0,412084850.0,L7
256.8,125.7,535594154.0,262034266.0,L6
406.6,142.0,960969223.0,335491254.0,added
