mean_red,mean_green,total_red,total_green,glomerulus
274.2,79.9,826693576.0,240748273.0,R2
250.2,75.1,898967828.0,269376416.0,R3
188.9,75.4,902669199.0,359721787.0,R4
179.6,91.0,566622096.0,287011456.0,R5
588.3,111.2,3086135555.0,583278488.0,R6
273.1,120.9,714639834.0,316393326.0,R7
445.0,140.5,1002319294.0,316411588.0,R8
294.4,109.6,1216435701.0,427413565.0,R1+9
274.2,79.9,826693576.0,240748273.0,added
