mean_red,mean_green,total_red,total_green,glomerulus
191.2,58.1,823100338.0,250295580.0,R5
196.0,68.0,881180963.0,305795118.0,R6
267.0,79.7,933170411.0,278496104.0,R7
224.5,82.3,728681139.0,267037063.0,R8
493.5,78.6,4224211945.0,668710959.0,R1+9
113.7,48.2,411262638.0,174412546.0,R2
115.1,54.2,349402676.0,164455904.0,R3
140.2,56.8,507370478.0,205675776.0,R4
191.2,58.1,823100338.0,250295580.0,added
