mean_red,mean_green,total_red,total_green,glomerulus
386.7,143.2,803110813.0,297488732.0,L7
241.7,115.6,613933753.0,293704890.0,L6
211.9,100.0,484518121.0,228637050.0,L5
197.7,105.4,292354084.0,155803267.0,L4
526.3,118.0,1675073079.0,375561728.0,L3
175.4,87.1,353151175.0,175399726.0,L2
316.0,129.0,1091266266.0,445722218.0,L1+9
459.1,178.0,1005708611.0,390039413.0,L8
386.7,143.2,803110813.0,297488732.0,added
