mean_red,mean_green,total_red,total_green,glomerulus
475.2,141.4,1474737862.0,438893544.0,R3
416.2,140.1,1020893373.0,343543657.0,R4
293.4,129.1,846954378.0,372750807.0,R5
191.9,118.0,523348677.0,321692684.0,R6
939.3,171.9,3401949942.0,622496845.0,R7
330.7,144.4,635240296.0,277427271.0,R8
299.0,131.0,1076372175.0,416428893.0,R1+9
484.7,137.9,1089237914.0,309830426.0,R2
475.2,141.4,1474737862.0,438893544.0,added
