mean_red,mean_green,total_red,total_green,glomerulus
537.1,315.0,480392572.0,66518195.0,L7
401.1,319.9,313627766.0,42474394.0,L6
292.4,262.0,255274023.0,22717285.0,L5
265.8,259.4,167767928.0,16281118.0,L4
781.9,322.9,1840857482.0,169136815.0,L3
285.3,271.7,268688807.0,16815048.0,L2
406.6,283.8,648244425.0,71796555.0,L1+9
676.6,320.9,895533880.0,107896862.0,L8
537.1,315.0,480392572.0,66518195.0,added
