mean_red,mean_green,total_red,total_green,glomerulus
220.7,200.4,284591466.0,32111407.0,R7
296.3,191.0,409984496.0,43887864.0,R8
184.2,181.6,233802177.0,26612654.0,R1+9
130.0,149.5,94385188.0,6096095.0,R2
363.7,232.3,1066466360.0,118512251.0,R3
168.3,205.8,213584240.0,12564093.0,R4
179.5,215.0,233222953.0,22252565.0,R5
186.2,194.3,171736167.0,15191536.0,R6
220.7,200.4,284591466.0,32111407.0,added
