mean_red,mean_green,total_red,total_green,glomerulus
316.2,201.3,406960918.0,35860509.0,R3
318.8,198.0,396362009.0,45081757.0,R4
312.9,189.3,398793440.0,41344249.0,R5
324.4,205.8,581268030.0,76019533.0,R6
934.8,281.8,2426080994.0,236552867.0,R7
412.5,259.0,313880427.0,45193192.0,R8
459.8,247.6,750675834.0,89650767.0,R1+9
304.7,204.4,486272091.0,42102941.0,R2
316.2,201.3,406960918.0,35860509.0,added
