mean_red,mean_green,total_red,total_green,glomerulus
475.2,242.4,461720735.0,51135130.0,L6
392.7,220.2,391218881.0,48563912.0,L5
302.5,180.1,482927965.0,46508037.0,L4
236.5,167.2,285760291.0,21665255.0,L3
633.4,206.0,1705728296.0,145355298.0,L2
113.7,75.8,214719476.0,19513402.0,L1+9
464.1,243.8,245587230.0,19720024.0,L8
463.2,262.5,401767385.0,40754107.0,L7
475.2,242.4,461720735.0,51135130.0,added
