mean_red,mean_green,total_red,total_green,glomerulus
453.2,232.6,579053020.0,19588060.0,L7
337.7,209.2,503292243.0,12016534.0,L6
282.9,200.2,257471525.0,4684313.0,L5
268.8,190.5,367088764.0,8555884.0,L4
597.9,200.0,2218106309.0,61927495.0,L3
281.0,187.6,312042917.0,3523411.0,L2
359.1,215.8,387108046.0,14154239.0,L1+9
471.8,231.2,445319210.0,25982469.0,L8
453.2,232.6,579053020.0,19588060.0,added
