mean_red,mean_green,total_red,total_green,glomerulus
328.4,74.9,1037833254.0,75053943.0,R2
290.1,76.7,629481390.0,60378212.0,R3
167.7,71.3,279092703.0,31712411.0,R4
182.0,62.1,301828948.0,13489712.0,R5
460.0,80.7,3183549579.0,133868999.0,R6
277.0,74.8,764209338.0,45680264.0,R7
313.5,79.2,723257906.0,60156572.0,R8
335.4,78.8,1869618141.0,109410651.0,R1+9
328.4,74.9,1037833254.0,75053943.0,added
