mean_red,mean_green,total_red,total_green,glomerulus
634.7,227.1,1474753202.0,76376358.0,R1+9
531.5,169.1,1365835135.0,66382965.0,R2
462.9,173.8,1176598997.0,58386179.0,R3
421.5,174.8,850303853.0,34116520.0,R4
1067.2,220.8,5479324185.0,260015255.0,R5
592.1,220.7,1309641436.0,56351410.0,R6
761.9,244.3,1786094250.0,101978283.0,R7
893.2,248.3,1610599994.0,85238457.0,R8
634.7,227.1,1474753202.0,76376358.0,added
