mean_red,mean_green,total_red,total_green,glomerulus
685.5,250.5,1113470715.0,46285621.0,L8
570.5,247.1,1327073503.0,56287588.0,L7
475.9,219.7,1222451506.0,50872282.0,L6
369.2,179.5,603380498.0,17991351.0,L5
1121.7,178.4,3704819661.0,217480721.0,L4
346.1,134.0,440629584.0,10960220.0,L3
333.0,153.6,457558217.0,19731256.0,L2
387.4,213.2,674706316.0,35892701.0,L1+9
685.5,250.5,1113470715.0,46285621.0,added
