mean_red,mean_green,total_red,total_green,glomerulus
436.3,295.4,784826429.0,67412900.0,R2
386.6,292.4,711645818.0,95299950.0,R3
399.8,297.9,516529334.0,80183992.0,R4
368.0,261.2,293737523.0,34930624.0,R5
1202.4,422.5,2766598548.0,325915375.0,R6
583.2,328.9,414309105.0,45601125.0,R7
781.1,379.3,524748536.0,72990216.0,R8
588.4,392.2,975649297.0,111127936.0,R1+9
436.3,295.4,784826429.0,67412900.0,added
