mean_red,mean_green,total_red,total_green,glomerulus
703.9,206.3,1135658264.0,275465734.0,R4
591.4,200.8,839974680.0,217608116.0,R5
419.3,188.1,375486223.0,132016057.0,R6
362.8,176.2,428533760.0,159546896.0,R7
1023.5,238.1,2307259970.0,483751296.0,R8
433.1,164.0,729490762.0,162920015.0,R1+9
475.9,173.2,859731617.0,216055172.0,R2
584.1,192.9,850778782.0,220516220.0,R3
703.9,206.3,1135658264.0,275465734.0,added
