mean_red,mean_green,total_red,total_green,glomerulus
392.4,162.9,724959946.0,161706879.0,R2
526.2,161.5,1158314338.0,211743192.0,R3
318.1,163.0,454798648.0,168394519.0,R4
313.8,168.7,403310546.0,163256710.0,R5
900.2,206.8,2617983266.0,461661958.0,R6
341.8,167.5,265802353.0,96188193.0,R7
502.4,179.1,496230302.0,132720858.0,R8
420.8,169.2,1012345400.0,244366265.0,R1+9
392.4,162.9,724959946.0,161706879.0,added
