mean_red,mean_green,total_red,total_green,glomerulus
245.0,106.1,428060686.0,99260808.0,R3
247.6,109.2,417386760.0,118132956.0,R4
235.9,108.2,422533670.0,112782950.0,R5
238.8,117.5,623872398.0,200290243.0,R6
752.6,161.0,2470894677.0,407687530.0,R7
292.0,137.7,341669150.0,127824037.0,R8
338.7,131.1,793518228.0,215079497.0,R1+9
245.5,103.7,507448373.0,116104833.0,R2
245.0,106.1,428060686.0,99260808.0,added
