mean_red,mean_green,total_red,total_green,glomerulus
357.0,141.3,633829048.0,173681726.0,L7
260.5,131.0,565762632.0,134336856.0,L6
212.6,120.8,299316379.0,67750086.0,L5
218.5,116.9,408132364.0,103068120.0,L4
515.9,123.8,2275085321.0,232695782.0,L3
217.2,111.3,353921745.0,49992803.0,L2
252.2,135.8,455723343.0,142228986.0,L1+9
348.5,153.0,503626826.0,189770276.0,L8
357.0,141.3,633829048.0,173681726.0,added
