mean_red,mean_green,total_red,total_green,glomerulus
251.6,83.8,939034461.0,193964749.0,L4
274.6,85.9,937083227.0,138800117.0,L3
213.1,78.8,588335132.0,78407135.0,L2
138.4,84.6,333291546.0,104974927.0,L1+9
530.7,109.3,2142635344.0,365090291.0,L8
142.1,88.7,381608244.0,163065499.0,L7
141.2,78.5,181805526.0,55006292.0,L6
220.4,82.4,632775237.0,135865068.0,L5
251.6,83.8,939034461.0,193964749.0,added
