mean_red,mean_green,total_red,total_green,glomerulus
400.8,123.8,982208076.0,238260414.0,L1+9
516.6,140.4,863072490.0,216716908.0,L8
381.1,131.9,439907873.0,136551513.0,L7
356.9,131.3,321737703.0,109672824.0,L6
795.3,144.2,2460124878.0,369111448.0,L5
276.0,100.5,278116881.0,75191626.0,L4
246.9,101.0,257871535.0,71315970.0,L3
282.6,104.0,316180927.0,71862949.0,L2
400.8,123.8,982208076.0,238260414.0,added
