mean_red,mean_green,total_red,total_green,glomerulus
549.8,182.7,770558134.0,195467922.0,L7
368.0,160.9,572202155.0,158640600.0,L6
321.6,145.8,450211432.0,110801037.0,L5
276.9,137.6,273484072.0,81325398.0,L4
629.2,158.9,1653801077.0,277584629.0,L3
268.0,134.0,324547154.0,75320362.0,L2
496.4,170.6,1023843384.0,239140078.0,L1+9
688.6,214.5,956125676.0,253199121.0,L8
549.8,182.7,770558134.0,195467922.0,added
