mean_red,mean_green,total_red,total_green,glomerulus
518.4,129.1,1529559017.0,206951343.0,R1+9
432.6,108.4,1427068537.0,162815811.0,R2
380.4,108.3,1233344155.0,162767797.0,R3
337.5,107.2,905261161.0,124080874.0,R4
937.6,143.3,5558280008.0,470755834.0,R5
470.7,128.3,1381746055.0,195335350.0,R6
643.6,148.7,1839662456.0,286639742.0,R7
764.3,151.2,1647185468.0,228223048.0,R8
518.4,129.1,1529559017.0,206951343.0,added
