mean_red,mean_green,total_red,total_green,glomerulus
348.8,61.7,1035197050.0,138999805.0,L7
279.9,54.5,1018652869.0,144931962.0,L6
191.4,51.7,640892355.0,123004724.0,L5
179.3,50.0,541732862.0,106665981.0,L4
655.5,64.8,3175331889.0,220751157.0,L3
138.7,41.0,451575581.0,79027367.0,L2
92.8,22.4,579308303.0,96115261.0,L1+9
331.6,63.8,558895286.0,90293825.0,L8
348.8,61.7,1035197050.0,138999805.0,added
